crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,140382083,02072014,1100 HOWELL MILL RD NW,501,Home Park,E,33.7858,-84.41208
LARCENY-FROM VEHICLE,140380538,02072014,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
AGG ASSAULT,140373116,02072014,1350 MAYSON TURNER RD NW,106,Grove Park,J,33.76364,-84.43461
LARCENY-NON VEHICLE,140371786,02062014,1145 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73907,-84.42552
LARCENY-NON VEHICLE,140372916,02062014,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.70008,-84.41803
LARCENY-FROM VEHICLE,140361339,02052014,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632
LARCENY-NON VEHICLE,140362475,02052014,530 FEDERAL TER SE,305,Chosewood Park,Y,33.71534,-84.37059
BURGLARY-RESIDENCE,140350851,02042014,1381 KIMBERLY WAY SW,412,Ashley Courts,P,33.71745,-84.52265
LARCENY-FROM VEHICLE,140352379,02042014,173 14TH ST NE,503,Midtown,E,33.78626,-84.38172
BURGLARY-RESIDENCE,140340370,02032014,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73896,-84.40206
AUTO THEFT,140341157,02032014,785 CASCADE KNOLLS,412,Midwest Cascade,Q,33.73311,-84.53616
AUTO THEFT,140341899,02032014,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40069
LARCENY-FROM VEHICLE,140331577,02022014,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266
LARCENY-FROM VEHICLE,140330658,02022014,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70109,-84.46607
AUTO THEFT,140322698,02012014,310 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70559,-84.35628
LARCENY-FROM VEHICLE,140321182,02012014,3100 NORTHSIDE DR NW,205,,C,33.84041,-84.40951
AUTO THEFT,140322128,02012014,2621 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77617,-84.47272
LARCENY-NON VEHICLE,150591369,02282015,1120 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73801,-84.42451
LARCENY-NON VEHICLE,150592058,02282015,1788 ELLSWORTH INDUSTRIAL BLVD NW,204,Underwood Hills,D,33.80415,-84.42757
LARCENY-NON VEHICLE,150580968,02272015,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82039,-84.36744
BURGLARY-RESIDENCE,150582703,02272015,4291 NOTTING HILL DR SW,413,Arlington Estates,P,33.6947,-84.5354
AUTO THEFT,150571001,02262015,93 ROCKY FORD RD NE,610,Kirkwood,O,33.7544,-84.31602
BURGLARY-RESIDENCE,150572721,02262015,60 12TH ST NE,503,Midtown,E,33.78483,-84.3857
LARCENY-NON VEHICLE,150561569,02252015,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
ROBBERY-PEDESTRIAN,150552708,02242015,1871 PLAZA LN SW,410,Campbellton Road,R,33.70518,-84.45336
AUTO THEFT,150551219,02242015,2095 BARGE RD SW,412,Ben Hill Acres,P,33.6973,-84.50664
LARCENY-FROM VEHICLE,150543044,02232015,1386 MILLER REED AVE SE,305,Chosewood Park,Y,33.71653,-84.37608
LARCENY-FROM VEHICLE,150541384,02232015,400 17TH ST NW,501,Atlantic Station,E,33.78959,-84.40165
ROBBERY-PEDESTRIAN,150531375,02222015,714 SPRING ST NW,505,Midtown,E,33.77425,-84.38922
LARCENY-FROM VEHICLE,150531056,02222015,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202
LARCENY-FROM VEHICLE,150521050,02212015,1661 LA FRANCE ST NE,609,Edgewood,O,33.76103,-84.33185
LARCENY-FROM VEHICLE,150522108,02212015,471 PETERS ST SW,101,Atlanta University Center,T,33.74343,-84.40922
LARCENY-NON VEHICLE,150511444,02202015,1465 NORTHSIDE DR NW,207,Loring Heights,E,33.79436,-84.40774
LARCENY-NON VEHICLE,150512981,02202015,240 N HIGHLAND AVE NE ,602,Inman Park,N,33.76191,-84.36039
AUTO THEFT,150502263,02192015,488 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74098,-84.34589
AUTO THEFT,150490828,02182015,1223 BRIDGES AVE SW,402,Bush Mountain,S,33.72662,-84.42784
LARCENY-NON VEHICLE,150492865,02182015,2841 GREENBRIAR PKWY SW @Multiple,411,Greenbriar,R,33.68677,-84.49773
AGG ASSAULT,150481767,02172015,3350 MOUNT GILEAD RD SW,409,Southwest,R,33.6982,-84.49859
LARCENY-NON VEHICLE,150480988,02172015,991 MAYSON TURNER RD NW,105,Washington Park,K,33.76022,-84.41878
AUTO THEFT,150471419,02162015,1145 BOOKER AVE SW,302,Pittsburgh,V,33.72359,-84.39777
LARCENY-NON VEHICLE,150461093,02152015,80 JESSE HILL JR DR SE @GRADY HOSPITAL,510,Downtown,M,33.75168,-84.38198
AUTO THEFT,150462117,02152015,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
BURGLARY-RESIDENCE,150450201,02142015,1709 RIDGEWAY AVE NW,204,Underwood Hills,D,33.80386,-84.41633
LARCENY-FROM VEHICLE,150451639,02142015,248 OAKLAND AVE SE,605,Grant Park,W,33.74783,-84.37503
BURGLARY-RESIDENCE,150441805,02132015,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481
LARCENY-FROM VEHICLE,150443046,02132015,236 WILLIAMS ST NW ,508,Downtown,M,33.76098,-84.39055
AGG ASSAULT,150431622,02122015,1177 CONSTITUTION RD SE,308,Leila Valley,Z,33.69298,-84.35166
LARCENY-FROM VEHICLE,150432792,02122015,921 HOWELL MILL RD NW,501,Home Park,E,33.78016,-84.41015
LARCENY-FROM VEHICLE,150422514,02112015,3500 PEACHTREE RD,210,North Buckhead,B,33.85302,-84.36278
LARCENY-FROM VEHICLE,150421197,02112015,133 TRINITY AVE SW @CITY PLAZA,512,Downtown,M,33.74899,-84.39215
LARCENY-FROM VEHICLE,150410437,02102015,3566 PIEDMONT RD NE,208,Buckhead Forest,B,33.85134,-84.37963
LARCENY-FROM VEHICLE,150411816,02102015,450 16TH ST NW,501,Home Park,E,33.78867,-84.40305
ROBBERY-PEDESTRIAN,150412993,02102015,2162 KIPLING CIR SE,308,Thomasville Heights,Z,33.69643,-84.35566
LARCENY-FROM VEHICLE,150401792,02092015,1560 MEMORIAL DR SE @MEMORIAL DRIVE BAPTI,610,Kirkwood,O,33.74853,-84.33662
AGG ASSAULT,150402969,02092015,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549
AUTO THEFT,150390351,02082015,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623
AGG ASSAULT,150391368,02082015,METROPOLITAN PKWY SW / CLEVELAND AVE SW,311,Perkerson,X,33.68128,-84.4077
AUTO THEFT,150382319,02072015,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125
LARCENY-NON VEHICLE,150381148,02072015,1962 PERKERSON RD SW;,306,Sylvan Hills,X,33.69992,-84.41761
BURGLARY-NONRES,150370068,02062015,1757 MELROSE DR SW,306,Sylvan Hills,X,33.70672,-84.42054
ROBBERY-COMMERCIAL,150371923,02062015,1801 HOWELL MILL ROAD,204,Berkeley Park,D,33.80448,-84.41348
LARCENY-NON VEHICLE,150361833,02052015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
ROBBERY-COMMERCIAL,150363234,02052015,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544
LARCENY-NON VEHICLE,150352257,02042015,1801 HOWELL MILL RD NW,205,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,150353216,02042015,909 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77347,-84.35767
LARCENY-FROM VEHICLE,150351758,02042015,1581 FAIRBURN RD SW,412,,P,33.71036,-84.50809
ROBBERY-RESIDENCE,150341563,02032015,3117 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66964,-84.39354
LARCENY-FROM VEHICLE,150343012,02032015,500 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78856,-84.36992
AGG ASSAULT,150331290,02022015,1335 WESTVIEW DR SW,104,Mozley Park,K,33.7476,-84.43117
BURGLARY-RESIDENCE,150332302,02022015,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718
BURGLARY-RESIDENCE,150322379,02012015,1572 HARDEE ST NE,609,Edgewood,O,33.7581,-84.33292
LARCENY-NON VEHICLE,150321002,02012015,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736
LARCENY-NON VEHICLE,150322062,02012015,210 PEACHTREE ST NW,508,Downtown,M,33.75946,-84.38769
LARCENY-FROM VEHICLE,160601913,02292016,337 PINE ST NE,603,Old Fourth Ward,M,33.76742,-84.37634
LARCENY-FROM VEHICLE,160592260,02282016,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026
LARCENY-FROM VEHICLE,160590823,02282016,988 WOODBOURNE DR SW,306,Sylvan Hills,X,33.70957,-84.42057
LARCENY-FROM VEHICLE,160591890,02282016,1130 JUNIPER ST NE,503,Midtown,E,33.78543,-84.38217
LARCENY-FROM VEHICLE,160580977,02272016,1243 WESTRIDGE RD SW,408,Venetian Hills,S,33.72128,-84.44715
AUTO THEFT,160570802,02262016,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
AUTO THEFT,160572228,02262016,930 HOWELL MILL RD NW,501,Home Park,E,33.78008,-84.41055
LARCENY-FROM VEHICLE,160563790,02252016,120 JACKSON ST NE ,604,Sweet Auburn,M,33.75769,-84.37433
LARCENY-FROM VEHICLE,160562284,02252016,101 BOULEVARD NE,604,Old Fourth Ward,M,33.75709,-84.37184
LARCENY-FROM VEHICLE,160563447,02252016,908 VEDADO WAY NE,506,Midtown,E,33.77914,-84.37128
LARCENY-FROM VEHICLE,160551886,02242016,200 MEMORIAL DR SW,512,Downtown,M,33.7474,-84.39298
LARCENY-FROM VEHICLE,160553195,02242016,390 17TH ST NW,501,Atlantic Station,E,33.7903,-84.39976
LARCENY-FROM VEHICLE,160541738,02232016,248 OAKRIDGE AVE SE,611,East Lake,O,33.74593,-84.2936
LARCENY-NON VEHICLE,160548044,02232016,10700 SPINE RD,703,,,33.64063,-84.43256
LARCENY-NON VEHICLE,160531349,02222016,232 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73664,-84.39553
BURGLARY-RESIDENCE,160532458,02222016,372 ATLANTA AVE SE,605,Grant Park,W,33.73051,-84.37529
LARCENY-NON VEHICLE,160520265,02212016,265 PEACHTREE CENTER AVE NE @Multiple,509,Downtown,M,33.76158,-84.38496
LARCENY-FROM VEHICLE,160522005,02212016,85 PEACHTREE CIR NE,502,Ansley Park,E,33.7915,-84.38275
BURGLARY-RESIDENCE,160511428,02202016,470 16TH ST NW,501,Home Park,E,33.7883,-84.40387
LARCENY-NON VEHICLE,160511014,02202016,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602
ROBBERY-PEDESTRIAN,160500417,02192016,887 BRIDGEWATER ST SW,306,Sylvan Hills,X,33.70295,-84.41766
LARCENY-NON VEHICLE,160501845,02192016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AUTO THEFT,160491929,02182016,2989 CAMPBELLTON RD SW ,409,Southwest,R,33.69596,-84.48623
BURGLARY-RESIDENCE,160493155,02182016,1917 BADER AVE SW,306,Sylvan Hills,X,33.70226,-84.41441
AUTO THEFT,160480785,02172016,500 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68149,-84.36933
BURGLARY-RESIDENCE,160483030,02172016,2597 CHURCH ST NW,203,Riverside,D,33.81107,-84.47318
LARCENY-FROM VEHICLE,160471808,02162016,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628
BURGLARY-RESIDENCE,160461410,02152016,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807
AGG ASSAULT,160452560,02152016,3335 MARTIN L KING JR DR,111,Adamsville,H,33.7551,-84.49652
AUTO THEFT,160450062,02142016,1267 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76398,-84.42895
LARCENY-FROM VEHICLE,160451333,02142016,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76115,-84.36533
BURGLARY-NONRES,160440802,02132016,2140 PEACHTREE RD NE,207,,C,33.81301,-84.3938
AGG ASSAULT,160441725,02132016,1597 WESTHAVEN DR SW,404,Cascade Avenue/Road,S,33.73279,-84.4401
LARCENY-FROM VEHICLE,160433562,02122016,421 MEMORIAL DR SE,605,Grant Park,W,33.74655,-84.37366
LARCENY-NON VEHICLE,160431900,02122016,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058
LARCENY-FROM VEHICLE,160433300,02122016,2967 GRANDVIEW AVE NE,206,Garden Hills,B,33.83563,-84.37594
LARCENY-FROM VEHICLE,160423496,02112016,298 NORTH AVE NW,504,Downtown,M,33.77125,-84.39608
LARCENY-NON VEHICLE,160410438,02102016,2160 NORTHSIDE DR NW,205,Springlake,C,33.81451,-84.40807
LARCENY-NON VEHICLE,160412434,02102016,570 LYNHURST DR,411,,I,33.73969,-84.48974
LARCENY-NON VEHICLE,160401096,02092016,56 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84352,-84.38092
LARCENY-FROM VEHICLE,160403174,02092016,688 SPRING ST NW,505,Midtown,E,33.77369,-84.38918
ROBBERY-PEDESTRIAN,160390962,02082016,990 WASHINGTON ST SW,304,Peoplestown,V,33.72773,-84.39134
LARCENY-FROM VEHICLE,160392303,02082016,232 TED TURNER DR NW,508,Downtown,M,33.76079,-84.38916
AUTO THEFT,160381204,02072016,2495 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68626,-84.39186
LARCENY-FROM VEHICLE,160382214,02072016,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
AUTO THEFT,160380630,02072016,2788 DEFOORS FERRY RD NW ,201,,C,33.82066,-84.44621
LARCENY-NON VEHICLE,160372679,02062016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-NONRES,160370902,02062016,1210 FOWLER ST NW,501,Home Park,E,33.788,-84.39369
BURGLARY-NONRES,160353847,02052016,268 WESTMINISTER DR,502,Midtown,E,33.79392,-84.371
LARCENY-NON VEHICLE,160362081,02052016,468 DANUBE RD NE,209,North Buckhead,B,33.86765,-84.3722
ROBBERY-RESIDENCE,160021288,02042016,29 CHAPPELL RD NW,105,Hunter Hills,K,33.75493,-84.4332
LARCENY-FROM VEHICLE,160352374,02042016,32 EVELYN WAY NW,107,Grove Park,J,33.77239,-84.44509
LARCENY-NON VEHICLE,160342842,02032016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,160341473,02032016,2323 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81869,-84.35143
LARCENY-NON VEHICLE,160330382,02022016,2315 GLENWOOD AVE SE,611,East Lake,O,33.73984,-84.31149
LARCENY-FROM VEHICLE,160331521,02022016,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-FROM VEHICLE,160332818,02022016,498 10TH ST NE,502,,E,33.78186,-84.37298
LARCENY-NON VEHICLE,160320916,02012016,1723 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70548,-84.38033
BURGLARY-RESIDENCE,160321850,02012016,944 KATHERWOOD DR SW,306,Sylvan Hills,X,33.71082,-84.41914
LARCENY-FROM VEHICLE,170590128,02282017,99 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84107,-84.38362
LARCENY-NON VEHICLE,170592218,02282017,1110 WEDGEWOOD DR NW,113,Carey Park,G,33.78543,-84.47608
LARCENY-NON VEHICLE,170580753,02272017,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,170582033,02272017,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
LARCENY-NON VEHICLE,170571716,02262017,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002
AUTO THEFT,170571110,02262017,140 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67287,-84.38483
BURGLARY-RESIDENCE,170561610,02252017,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
LARCENY-FROM VEHICLE,170550140,02242017,2043 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81123,-84.35601
LARCENY-NON VEHICLE,170553106,02242017,556 LINWOOD AVE NE,602,Poncey-Highland,N,33.76931,-84.35646
AGG ASSAULT,170541712,02232017,646 ELBERT ST SW,301,Adair Park,V,33.72813,-84.40882
BURGLARY-NONRES,170530214,02222017,230 CLEVELAND AVE SW ,311,Glenrose Heights,Z,33.68012,-84.39573
LARCENY-NON VEHICLE,170532265,02222017,633 SANDYS LN SE,313,South River Gardens,Z,33.67067,-84.3684
LARCENY-FROM VEHICLE,170522932,02212017,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549
BURGLARY-RESIDENCE,170521438,02212017,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
AUTO THEFT,170510580,02202017,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593
LARCENY-NON VEHICLE,170511668,02202017,3400 LENOX DR NE @CORE POWER YOGA,210,Lenox,B,33.84578,-84.36489
LARCENY-FROM VEHICLE,170512832,02202017,699 11TH ST NW,501,Home Park,E,33.78326,-84.41016
LARCENY-FROM VEHICLE,170501023,02192017,888 OGLETHORPE AVE SW,401,West End,T,33.73561,-84.41706
LARCENY-FROM VEHICLE,170502223,02192017,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872
LARCENY-NON VEHICLE,170491635,02182017,210 PEACHTREE ST NW @WESTIN HOTEL,508,Downtown,M,33.75943,-84.38837
AUTO THEFT,170480288,02172017,2100 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.697,-84.40768
BURGLARY-RESIDENCE,170481803,02172017,2610 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75368,-84.47364
ROBBERY-RESIDENCE,170470148,02162017,553 WOODALL AVE NE,602,Poncey-Highland,N,33.76934,-84.35983
LARCENY-NON VEHICLE,170471897,02162017,3145 PEACHTREE RD NE,206,Buckhead Village,B,33.84026,-84.37738
LARCENY-NON VEHICLE,170473241,02162017,165 JESSE HILL JR DR SE,511,Downtown,M,33.75018,-84.38483
AUTO THEFT,170461878,02152017,1522 HUBER ST NW,203,Blandtown,D,33.7965,-84.42492
RAPE,170462901,02152017,600 MARTIN ST SE,304,Summerhill,V,33.73817,-84.38376
LARCENY-NON VEHICLE,170451531,02142017,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77352,-84.36667
LARCENY-FROM VEHICLE,170442574,02132017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,170441129,02132017,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076
BURGLARY-RESIDENCE,170442176,02132017,861 COLEMAN ST SW,302,Pittsburgh,V,33.73129,-84.40401
LARCENY-FROM VEHICLE,170431240,02122017,1710 DEFOOR AVE NW,204,Underwood Hills,D,33.8014,-84.42002
LARCENY-FROM VEHICLE,170432463,02122017,500 PHARR RD NE,206,Buckhead Village,B,33.8371,-84.37185
LARCENY-NON VEHICLE,170421482,02112017,3103 COLLIER DR NW,112,Collier Heights,I,33.76525,-84.48828
AGG ASSAULT,170411026,02102017,225 CENTRAL AVE SW,512,Downtown,M,33.74833,-84.39183
AUTO THEFT,170412730,02102017,180 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72164,-84.39375
LARCENY-FROM VEHICLE,170401164,02092017,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355
ROBBERY-PEDESTRIAN,170402351,02092017,330 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70584,-84.35656
LARCENY-NON VEHICLE,170391647,02082017,1342 IVERSON ST NE,608,Candler Park,N,33.76339,-84.34357
LARCENY-FROM VEHICLE,170391470,02082017,2525 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.824,-84.36521
LARCENY-FROM VEHICLE,170382020,02072017,3565 PIEDMONT RD NE @PIEDMONT CENTER,208,North Buckhead,B,33.85394,-84.37812
AGG ASSAULT,170370115,02062017,111 SCOTT ST NW,105,Hunter Hills,K,33.7584,-84.43221
LARCENY-NON VEHICLE,170371195,02062017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,170372393,02062017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,170361109,02052017,609 VIRGINIA AVE NE @TROLLEY SQUARE,601,Virginia Highland,F,33.7813,-84.36584
AGG ASSAULT,170362265,02052017,104 DAHLIA AVE NW,108,Dixie Hills,J,33.75576,-84.46246
LARCENY-FROM VEHICLE,170351543,02042017,1715 HOWELL MILL RD NW @KROGER - HOWELL MILL,204,Berkeley Park,D,33.80089,-84.4157
AGG ASSAULT,170341617,02032017,2185 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75237,-84.46313
ROBBERY-COMMERCIAL,170342831,02032017,448 MORELAND AVE NE,602,Inman Park,N,33.76654,-84.34916
AUTO THEFT,170330801,02022017,2033 PINE CONE DR SW,412,Heritage Valley,P,33.7003,-84.50043
AUTO THEFT,170332763,02022017,1709 WILLMA DR NW,110,West Highlands,G,33.79186,-84.44721
LARCENY-NON VEHICLE,170321036,02012017,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,170322883,02012017,102 OLLIE ST NW @WASHINGTON PARK,105,Washington Park,K,33.75735,-84.4214
LARCENY-NON VEHICLE,90590619,02282009,3139 TYLERTON DR SW,409,Southwest,R,33.70121,-84.49697
AUTO THEFT,90591448,02282009,HENRY THOMAS DR SE / THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70485,-84.35563
LARCENY-FROM VEHICLE,90580217,02272009,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
AUTO THEFT,90580751,02272009,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
LARCENY-FROM VEHICLE,90581536,02272009,725 W PEACHTREE ST NE,505,Midtown,E,33.77437,-84.38722
ROBBERY-COMMERCIAL,90570280,02262009,2371 GLENWOOD AVE SE,611,East Lake,O,33.73966,-84.30934
AGG ASSAULT,90571927,02262009,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946
LARCENY-NON VEHICLE,90571050,02262009,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
LARCENY-FROM VEHICLE,90560316,02252009,1637 WOODBINE AVE NE,609,Kirkwood,O,33.75467,-84.33399
BURGLARY-RESIDENCE,90560872,02252009,1176 HENRY THOMAS DR SE,308,Thomasville Heights,Z,33.70602,-84.35088
AGG ASSAULT,90561377,02252009,387 HILL ST SE,605,Grant Park,W,33.74436,-84.37974
LARCENY-FROM VEHICLE,90551259,02242009,1800BLK PIEDMONT AVE NE,213,Piedmont Heights,F,33.80588,-84.36771
AGG ASSAULT,90552025,02242009,1126 EUCLID AVE NE,602,Inman Park,N,33.76457,-84.35028
LARCENY-FROM VEHICLE,90550810,02242009,303 PEACHTREE ST NE,509,Downtown,M,33.76265,-84.38648
LARCENY-NON VEHICLE,90548024,02232009,6000 S TERMINAL PKWY,50,,,33.63915,-84.44264
BURGLARY-RESIDENCE,90541560,02232009,388 BRENTWOOD DR NE,206,Garden Hills,B,33.8318,-84.37493
LARCENY-NON VEHICLE,90540648,02232009,35 WHITEFOORD AVE NE,609,Edgewood,O,33.75443,-84.34194
LARCENY-FROM VEHICLE,90530315,02222009,727 CHURCH ST NW,109,Center Hill,J,33.77481,-84.46743
AGG ASSAULT,90530823,02222009,501 10TH STREET NE,506,Midtown,E,33.78077,-84.37003
LARCENY-FROM VEHICLE,90510834,02212009,2024 CAMPBELLTON RD,409,Adams Park,R,33.70652,-84.45747
BURGLARY-RESIDENCE,90520584,02212009,511 BURROUGHS ST SE,305,Chosewood Park,Y,33.71748,-84.37095
LARCENY-FROM VEHICLE,90521426,02212009,328 5TH ST NE,506,Midtown,E,33.77556,-84.37662
LARCENY-NON VEHICLE,90511095,02202009,2044 CAMPBELLTON ROAD,410,Campbellton Road,R,33.70658,-84.4568
LARCENY-FROM VEHICLE,90512023,02202009,244 NORTH AVE NW,504,Downtown,M,33.77102,-84.39523
BURGLARY-RESIDENCE,90510926,02202009,353 CLIFFORD AVE NE,610,Kirkwood,O,33.76334,-84.31536
LARCENY-NON VEHICLE,90501212,02192009,800 HUTCHINS RD SE,313,South River Gardens,Z,33.67102,-84.36187
LARCENY-NON VEHICLE,90501925,02192009,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,90500804,02192009,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574
LARCENY-FROM VEHICLE,90491659,02182009,135 W WIEUCA RD NW @CHASTAIN PARK,202,Chastain Park,A,33.87589,-84.39202
LARCENY-FROM VEHICLE,90490311,02182009,853 COMMONWEALTH AVE SE,605,Grant Park,W,33.72995,-84.36244
BURGLARY-RESIDENCE,90490816,02182009,317 8TH ST NE,506,Midtown,E,33.77941,-84.3769
LARCENY-FROM VEHICLE,90480316,02172009,794 RALPH MCGILL BLVD,603,Old Fourth Ward,M,33.76736,-84.36144
AUTO THEFT,90481697,02172009,3175 MIDDLETON RD,111,Adamsville,H,33.76011,-84.50557
LARCENY-NON VEHICLE,90488015,02172009,6000 SOUTH TERMINAL PKWY,50,,,33.63915,-84.44264
AUTO THEFT,90471712,02162009,W PEACHTREE ST NE / SPRING ST NW,508,Downtown,M,33.764,-84.39184
LARCENY-NON VEHICLE,90470571,02162009,1230 PEACHTREE ST NE,502,Midtown,E,33.78808,-84.38381
LARCENY-FROM VEHICLE,90460651,02152009,2080 RIDGEDALE RD NE,610,Kirkwood,O,33.75345,-84.31947
BURGLARY-RESIDENCE,90461170,02152009,989 ASHBY GRV SW,104,Ashview Heights,T,33.75009,-84.41999
LARCENY-NON VEHICLE,90450842,02142009,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
AGG ASSAULT,90451695,02142009,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
BURGLARY-RESIDENCE,90442135,02132009,55 LITTLE ST SE,304,Summerhill,V,33.73295,-84.38602
AGG ASSAULT,90440650,02132009,1311 MAYSON TURNER RD NW,106,Bankhead,K,33.76434,-84.42963
LARCENY-NON VEHICLE,90441361,02132009,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AGG ASSAULT,90431707,02122009,DONALD LEE HOLLOWELL PKWY NW / I-285 NB EXPY NW,113,Collier Heights,I,33.78681,-84.49296
BURGLARY-RESIDENCE,90430406,02122009,1944 DONALD LEE HOLLOWELL PKWY,107,Grove Park,J,33.77532,-84.44841
AUTO THEFT,90431071,02122009,826 PENN AVE NE,505,Midtown,E,33.77724,-84.37889
LARCENY-NON VEHICLE,90420461,02112009,112 HUNNICUTT ST NW,504,Downtown,M,33.76653,-84.39147
BURGLARY-RESIDENCE,90421133,02112009,2176 BAYWOOD DR SE;,310,Swallow Circle/Baywood,Z,33.68922,-84.3884
