crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,110881090,03292011,877 BECKWITH ST SW,101,Atlanta University Center,T,33.75235,-84.41632
LARCENY-NON VEHICLE,121040449,04132012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,152191128,08072015,2444 FORREST PARK RD SE,308,Rebel Valley Forest,Z,33.68706,-84.35977
BURGLARY-RESIDENCE,142451804,09022014,879 SYLVAN PL SW,306,Sylvan Hills,X,33.70523,-84.41753
LARCENY-NON VEHICLE,90460808,02152009,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,110992051,04092011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,113051775,11012011,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573
AUTO THEFT,112970666,10242011,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
AUTO THEFT,160812940,03212016,1132 TECHWOOD DR NW @COURTYARD BY MARRIOT,501,Home Park,E,33.7855,-84.39273
LARCENY-NON VEHICLE,161920980,07102016,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908
LARCENY-FROM VEHICLE,112412369,08302011,1060 VIRGINIA AVE,601,Virginia Highland,F,33.78213,-84.35277
BURGLARY-RESIDENCE,130690605,03102013,1117 GLENWOOD AVE SE,607,Ormewood Park,W,33.7402,-84.35061
AGG ASSAULT,152452458,09022015,3066 DELMAR LN NW,111,,I,33.75538,-84.48686
LARCENY-NON VEHICLE,123482563,12132012,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
AUTO THEFT,131611252,06102013,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76819,-84.36763
BURGLARY-RESIDENCE,91400507,05202009,3267 DONNEBROOK LN SE,313,South River Gardens,Z,33.66588,-84.36723
LARCENY-NON VEHICLE,100922243,04022010,2099 MARTIN L KING JR DR NW,108,,I,33.75035,-84.45559
LARCENY-FROM VEHICLE,101911342,07102010,2537 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-NON VEHICLE,91981919,07172009,828 MIDWAY ST SE,308,Leila Valley,Z,33.69018,-84.36252
AUTO THEFT,121762213,06242012,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
LARCENY-NON VEHICLE,120851764,03252012,1371 EVERHART DR,301,Capitol View,X,33.71829,-84.41404
AUTO THEFT,162791972,10052016,564 COLLIER RIDGE DR NW,112,Collier Heights,I,33.77072,-84.47729
LARCENY-FROM VEHICLE,111851364,07042011,1689 HOWELL MILL RD,207,Berkeley Park,D,33.80047,-84.41593
BURGLARY-RESIDENCE,111961996,07152011,810 WINDSOR ST SW,303,Mechanicsville,V,33.73282,-84.39796
LARCENY-NON VEHICLE,142501603,09072014,171 AUBURN AVE NE @KINGSMEN MOTEL,510,Downtown,M,33.75546,-84.38185
AUTO THEFT,92900486,10172009,71 ELLIOTT ST SW @FIRE STATION 1,507,Castleberry Hill,M,33.75257,-84.39851
AUTO THEFT,140281678,01282014,203 HARWELL PL NW,112,Collier Heights,I,33.7809,-84.49374
AGG ASSAULT,112831513,10102011,530 OAK ST,401,West End,T,33.74066,-84.41768
LARCENY-FROM VEHICLE,122871274,10132012,150 CARNEGIE WAY NW,508,Downtown,M,33.75832,-84.38905
BURGLARY-RESIDENCE,91321592,05122009,228 TROY ST NW,105,Hunter Hills,K,33.76119,-84.42656
AGG ASSAULT,141031250,04132014,34 IRBY AVE,208,Buckhead Forest,B,33.84531,-84.38051
LARCENY-FROM VEHICLE,163281827,11232016,963 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77514,-84.35591
AGG ASSAULT,120412205,02102012,82 PEACHTREE ST SW,511,Downtown,M,33.75186,-84.39133
AUTO THEFT,92100041,07292009,BROTHERTON ST SW / FORSYTH ST SW,512,Downtown,M,33.7484,-84.39685
LARCENY-NON VEHICLE,153072261,11032015,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
AUTO THEFT,92250156,08132009,1715 NORTHSIDE DR NW,207,Loring Heights,E,33.80181,-84.4071
ROBBERY-PEDESTRIAN,123472508,12122012,514 RHODES ST,102,Vine City,L,33.75688,-84.40432
BURGLARY-RESIDENCE,112860674,10132011,2590 MACON DR SE;,310,Browns Mill Park,Z,33.68431,-84.38847
AUTO THEFT,133521055,12182013,640 BOULEVARD SE,605,Grant Park,W,33.73694,-84.36791
LARCENY-NON VEHICLE,112791780,10062011,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
LARCENY-FROM VEHICLE,170312123,01312017,2 PEACHTREE ST,511,Downtown,M,33.75369,-84.39043
AGG ASSAULT,152991744,10262015,1146 IRA ST SW,302,Pittsburgh,V,33.72366,-84.39981
LARCENY-NON VEHICLE,101232107,05042010,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786
BURGLARY-RESIDENCE,130291524,01292013,1157 WELCH ST SW,302,Pittsburgh,V,33.72337,-84.40507
BURGLARY-NONRES,90400331,02092009,3872 ROSWELL RD NE,209,East Chastain Park,B,33.86019,-84.38066
LARCENY-NON VEHICLE,150331669,02022015,3381 GREENBRIAR PKWY SW,403,,P,33.68403,-84.50216
AUTO THEFT,91020695,04122009,391 WOODWARD AVE SE,605,Grant Park,W,33.74546,-84.3746
AGG ASSAULT,140602716,03012014,337 MORELAND AVE NE,608,Candler Park,N,33.76371,-84.34913
LARCENY-FROM VEHICLE,150591544,02282015,3218 ARDEN RD NW,205,Argonne Forest,C,33.84299,-84.39799
LARCENY-NON VEHICLE,103352560,12012010,232 FORSYTH STREET,512,Downtown,M,33.74852,-84.39636
BURGLARY-RESIDENCE,92080801,07272009,1279 ALMONT DR SW,403,Oakland City,S,33.72613,-84.42974
BURGLARY-RESIDENCE,91910397,07102009,530 MORELAND AVE NE,602,Inman Park,N,33.76874,-84.34936
AUTO THEFT,151763258,06252015,388 ANGIER AVE NE,603,Old Fourth Ward,M,33.76656,-84.37456
BURGLARY-NONRES,142710653,09282014,3083 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75178,-84.48803
LARCENY-FROM VEHICLE,111071109,04172011,384 WOODWARD WAY NW ,205,Peachtree Battle Alliance,C,33.81729,-84.4008
BURGLARY-NONRES,93550565,12212009,381 MORELAND AVE SE,606,Ormewood Park,W,33.74357,-84.34957
LARCENY-FROM VEHICLE,91621285,06112009,GEORGIA AVE SE / FRASER ST SE,304,Summerhill,V,33.73684,-84.38634
BURGLARY-RESIDENCE,123562484,12212012,855 SYLVAN PL SW,306,Sylvan Hills,X,33.70521,-84.41676
BURGLARY-NONRES,112671160,09242011,1215 CAROLINE ST NE,609,Edgewood,O,33.75718,-84.34889
LARCENY-FROM VEHICLE,92791340,10062009,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77296,-84.36504
AUTO THEFT,111101465,04202011,1750 SYLVAN RD SW;,306,Sylvan Hills,X,33.7071,-84.41794
LARCENY-NON VEHICLE,150642985,03052015,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258
LARCENY-NON VEHICLE,140032375,01032014,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69603,-84.41411
BURGLARY-RESIDENCE,113421683,12082011,680 BLAKE AVE SE,612,East Atlanta,W,33.73563,-84.33847
ROBBERY-PEDESTRIAN,133640494,12302013,111 CONE ST NW,508,Downtown,M,33.75785,-84.38996
ROBBERY-COMMERCIAL,161901745,07082016,374  CLEVELAND AVE ,311,Hammond Park,X,33.68076,-84.40126
AGG ASSAULT,110691646,03102011,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74278,-84.51213
BURGLARY-RESIDENCE,90330333,02022009,955 FOUNDERS DR SW,104,Harris Chiles,T,33.74455,-84.41985
LARCENY-NON VEHICLE,150051498,01052015,2886 MEMORIAL DR SE,611,East Lake,O,33.74741,-84.29245
LARCENY-NON VEHICLE,150981819,04082015,1249 HARTFORD AVE SW,301,Capitol View,X,33.72079,-84.41707
LARCENY-FROM VEHICLE,153392896,12052015,505 WHITEHALL ST SW,303,Mechanicsville,V,33.74351,-84.40437
LARCENY-NON VEHICLE,140841442,03252014,697 DILL AVE SW,301,Capitol View,X,33.71851,-84.41058
AGG ASSAULT,132730149,09302013,165 ANDERSON AVE NW,108,Dixie Hills,J,33.75878,-84.45016
ROBBERY-PEDESTRIAN,142121488,07312014,477 PEACHTREE ST NE / PINE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-FROM VEHICLE,100880270,03292010,1 PEACHTREE HILLS AVE NE,211,Peachtree Hills,B,33.81796,-84.38896
AGG ASSAULT,132462463,09032013,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
LARCENY-FROM VEHICLE,93238097,11192009,GATE GOURMET #301 @1555 SULLIVAN RD,50,,,33.62651,-84.43753
LARCENY-FROM VEHICLE,140611556,03022014,609 CASCADE AVE SW,404,Westview,T,33.73894,-84.43461
LARCENY-NON VEHICLE,102001505,07192010,962 N ORMEWOOD PARK DR SE,606,Ormewood Park,W,33.74323,-84.35573
BURGLARY-RESIDENCE,101032494,04132010,1379 METROPOLITAN AVE SE,612,East Atlanta,W,33.74228,-84.34239
ROBBERY-RESIDENCE,121531899,06012012,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714
LARCENY-NON VEHICLE,130421170,02112013,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,101090918,04192010,1450 DONNELLY AVE SW,402,West End,T,33.73772,-84.43479
LARCENY-NON VEHICLE,133152041,11112013,264 PETERS ST SW,507,Castleberry Hill,M,33.7472,-84.40141
LARCENY-FROM VEHICLE,162641932,09202016,285 BOULEVARD NE,603,Old Fourth Ward,M,33.76234,-84.3717
LARCENY-FROM VEHICLE,100701968,03112010,100 FLAT SHOALS AVE SE,606,Reynoldstown,N,33.75154,-84.35508
LARCENY-NON VEHICLE,160181278,01182016,500 BISHOP ST NW,207,Loring Heights,E,33.7918,-84.40572
LARCENY-FROM VEHICLE,132101366,07292013,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
AUTO THEFT,100081821,01082010,2033 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.6992,-84.40946
LARCENY-FROM VEHICLE,142761116,10032014,2900 PHARR COURT SOUTH,206,Underwood Hills,D,33.81264,-84.42882
ROBBERY-PEDESTRIAN,143243015,11202014,532 CLEVELAND AVE SE,310,Browns Mill Park,Z,33.68059,-84.36775
LARCENY-NON VEHICLE,131021660,04122013,336 MCDANIEL ST SW,507,Castleberry Hill,M,33.74563,-84.40558
LARCENY-FROM VEHICLE,170531278,02222017,1000 PEACHTREE PARK DR NE,207,,E,33.81353,-84.38943
LARCENY-FROM VEHICLE,161802072,06282016,2786 THE FONTAINEBLEAU SW,411,Greenbriar,R,33.68055,-84.48791
LARCENY-NON VEHICLE,130961307,04062013,70 CLAY ST SE,610,Kirkwood,O,33.75147,-84.33013
LARCENY-FROM VEHICLE,143602394,12262014,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554
AUTO THEFT,91010390,04112009,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
ROBBERY-PEDESTRIAN,130342066,02032013,1962 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75206,-84.32368
LARCENY-FROM VEHICLE,102310576,08192010,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-FROM VEHICLE,90331491,02022009,3RD ST NE / PIEDMONT AVE NE,505,Midtown,E,33.77346,-84.38169
AGG ASSAULT,161382144,05172016,412 MORELAND AVE NE,602,Inman Park,N,33.76582,-84.34917
BURGLARY-RESIDENCE,150132080,01132015,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
BURGLARY-NONRES,131961705,07152013,1940 BROWNS MILL RD SE;,307,Lakewood Heights,Y,33.70127,-84.37584
LARCENY-NON VEHICLE,152192592,08072015,1829 DELOWE DR SW,410,Campbellton Road,R,33.70515,-84.4574
LARCENY-NON VEHICLE,91000678,04102009,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
AGG ASSAULT,133350519,12012013,950 MARIETTA ST NW,504,Marietta Street Artery,E,33.77689,-84.40807
BURGLARY-RESIDENCE,111771629,06262011,311 SCOTT ST SW,406,,I,33.74956,-84.49595
BURGLARY-RESIDENCE,130181862,01182013,1464 SHARON ST NW,105,Hunter Hills,K,33.75478,-84.43547
BURGLARY-RESIDENCE,132811678,10082013,1606 SYLVAN RD SW,306,Sylvan Hills,X,33.71105,-84.41787
LARCENY-NON VEHICLE,161961915,07142016,2726 LINCOLN CT NW;,109,Center Hill,J,33.76788,-84.46655
LARCENY-NON VEHICLE,143522778,12182014,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-FROM VEHICLE,93410494,12072009,282 HUNNICUTT ST NW,504,Downtown,M,33.76655,-84.39645
BURGLARY-RESIDENCE,92891374,10162009,1240 OAKLAND DR,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,160602569,02292016,1055 PIEDMONT AVE NE,502,Midtown,E,33.78338,-84.37846
ROBBERY-PEDESTRIAN,101272539,05082010,895 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76369,-84.41686
AUTO THEFT,120961043,04052012,150 GARNETT ST SW,512,Downtown,M,33.7474,-84.39298
BURGLARY-RESIDENCE,160201782,01202016,817 DILL AVE SW,301,Capitol View,X,33.71854,-84.41462
LARCENY-NON VEHICLE,162212526,08082016,608 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.77123,-84.41274
LARCENY-FROM VEHICLE,123160603,11112012,3286 NORTHSIDE PKWY NW,201,,C,33.84508,-84.42642
AUTO THEFT,110180789,01182011,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
LARCENY-NON VEHICLE,111791507,06282011,643 DILL AVE SW,301,Capitol View,X,33.71848,-84.40884
BURGLARY-RESIDENCE,102261428,08142010,853 NORTHCLIFFE DR NW,205,Wildwood (NPU-C),C,33.81864,-84.41722
ROBBERY-PEDESTRIAN,150051961,01052015,770 DECKNER AVE SW @PERKERSON PARK,301,Capitol View,X,33.71208,-84.41314
AUTO THEFT,163160504,11112016,986 UNDERWOOD AVE SE,607,Ormewood Park,W,33.72738,-84.35694
BURGLARY-RESIDENCE,121902003,07082012,1746 TIMOTHY DR SW,410,Pomona Park,R,33.70737,-84.45131
AUTO THEFT,162031610,07212016,4520 CAMPBELLTON RD SW,413,Arlington Estates,P,33.69547,-84.53563
LARCENY-NON VEHICLE,90831837,03242009,683 CASCADE AVE SW,404,Westview,T,33.737,-84.43593
BURGLARY-RESIDENCE,150822633,03232015,1045 IRA ST SW,302,Pittsburgh,V,33.7264,-84.4002
ROBBERY-PEDESTRIAN,92981375,10252009,70 MORELAND AVE SE,609,Edgewood,O,33.75161,-84.34892
AGG ASSAULT,121641354,06122012,585 PARKWAY DR NE,603,Old Fourth Ward,M,33.77024,-84.37223
LARCENY-NON VEHICLE,143190423,11152014,3201 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84192,-84.38007
AUTO THEFT,113401768,12062011,87 WARREN ST SE,610,Kirkwood,O,33.75076,-84.32652
LARCENY-NON VEHICLE,132500845,09072013,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,121260832,05052012,757 CHEROKEE AVE,605,Grant Park,W,33.73394,-84.37374
LARCENY-NON VEHICLE,92441468,09012009,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174
BURGLARY-RESIDENCE,161402612,05192016,772 BENDER ST SW,302,Pittsburgh,V,33.73388,-84.4061
LARCENY-NON VEHICLE,121790946,06272012,725 CLEVELAND AVE SE,313,South River Gardens,Z,33.67969,-84.36634
BURGLARY-RESIDENCE,143142142,11102014,1618 ALDER CT SE,610,Kirkwood,O,33.74965,-84.33465
AUTO THEFT,122610658,09172012,668 MAYLAND AVE SW,301,Adair Park,V,33.72469,-84.41004
LARCENY-NON VEHICLE,113501430,12172011,1150 PEACHTREE ST,503,Midtown,E,33.78595,-84.3837
BURGLARY-RESIDENCE,102681085,09252010,1097 FAIR ST SW,104,Ashview Heights,T,33.74927,-84.42363
AGG ASSAULT,142732981,09302014,330 PETERS ST SW,507,Castleberry Hill,M,33.74593,-84.403
LARCENY-NON VEHICLE,101461333,05262010,1483 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71097,-84.39789
BURGLARY-RESIDENCE,152562058,09132015,748 COOPER ST SW,303,Mechanicsville,V,33.73448,-84.39681
LARCENY-NON VEHICLE,110201680,01202011,1461 VENETIAN DR SW,403,Venetian Hills,S,33.71474,-84.4364
ROBBERY-PEDESTRIAN,121442638,05232012,1995 RAMBLING DR SW,306,Sylvan Hills,X,33.70057,-84.40756
LARCENY-NON VEHICLE,150021795,01022015,235 PEACHTREE ST NE @CVS PHARMACY,509,Downtown,M,33.76044,-84.38702
LARCENY-NON VEHICLE,102161654,08042010,PEACHTREE ST SW / TRINITY AVE SW,512,Downtown,M,33.74985,-84.39389
LARCENY-NON VEHICLE,112862193,10132011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,142232125,08112014,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389
LARCENY-FROM VEHICLE,133400688,12062013,3320 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.664,-84.39165
LARCENY-NON VEHICLE,153452323,12112015,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,91532283,06022009,334 SCHOEN ST SE,307,Lakewood Heights,Y,33.70378,-84.37612
BURGLARY-RESIDENCE,142072929,07262014,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74446,-84.40784
LARCENY-FROM VEHICLE,101800807,06292010,900 GREENWOOD AVE NE,601,Virginia Highland,F,33.77703,-84.35791
LARCENY-NON VEHICLE,112500785,09072011,191 PEACHTREE ST NE,510,Downtown,M,33.75879,-84.3864
LARCENY-FROM VEHICLE,131590085,06082013,120 13TH STREET,503,Midtown,E,33.78545,-84.38299
AGG ASSAULT,112750368,10022011,401 DEFOORS LNDG NW;,204,Underwood Hills,D,33.80306,-84.42002
BURGLARY-NONRES,152151429,08032015,733 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77333,-84.41125
LARCENY-NON VEHICLE,102462576,09032010,DONALD LEE HOLLOWELL PKWY NW / I-285 NB EXPY NW,113,Brookview Heights,G,33.78652,-84.49013
ROBBERY-PEDESTRIAN,142292453,08172014,338 CHEROKEE AVE SE,605,Grant Park,W,33.74572,-84.37328
LARCENY-NON VEHICLE,111011372,04112011,1057 LENOX PARK BLVD NE,210,Pine Hills,B,33.84911,-84.34863
BURGLARY-RESIDENCE,112201747,08082011,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129
ROBBERY-PEDESTRIAN,140260578,01262014,298 SCIPLE TER NW,102,Vine City,L,33.76281,-84.41541
BURGLARY-RESIDENCE,142883039,10152014,701 ELBERT ST SW,301,Adair Park,V,33.7286,-84.41061
AUTO THEFT,151601677,06092015,929 CHARLES ALLEN DR NE @APS GRADY HS,506,Midtown,E,33.78119,-84.37151
BURGLARY-RESIDENCE,92710456,09282009,1178 BAYLOR ST NW,106,Knight Park/Howell Station,K,33.78109,-84.42593
BURGLARY-RESIDENCE,112660838,09262011,761 N ELIZABETH ST SW,110,Grove Park,J,33.77509,-84.44704
LARCENY-FROM VEHICLE,132631401,09202013,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377
AGG ASSAULT,131612758,06102013,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433
RAPE,153283130,11242015,537 BOULEVARD NE,603,Old Fourth Ward,M,33.7691,-84.37174
BURGLARY-RESIDENCE,112040986,07232011,530 CENTER HILL AVE NW,109,Center Hill,J,33.76987,-84.46459
LARCENY-NON VEHICLE,142411891,08292014,231 PEACHTREE ST NE,509,Downtown,M,33.76045,-84.38746
BURGLARY-RESIDENCE,111710313,06202011,4450 CREEK VALLEY CT SW,413,Elmco Estates,P,33.68993,-84.53342
ROBBERY-PEDESTRIAN,122280273,08152012,3196 HUMPHRIES DR SE,312,Orchard Knob,Z,33.66807,-84.37878
AUTO THEFT,93161642,11122009,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341
LARCENY-NON VEHICLE,152901558,10172015,650 PONCE DE LEON AVE NE @HOME DEPOT - PONCE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,93361283,12022009,28 7TH ST NE,505,Midtown,E,33.77893,-84.3864
AUTO THEFT,131802459,06292013,1788 CAMPBELLTON RD SW,408,,R,33.71083,-84.44624
LARCENY-FROM VEHICLE,133161787,11122013,252 NORTHSIDE DR NW,507,Downtown,M,33.76151,-84.40262
AUTO THEFT,103102038,11062010,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85248,-84.36058
ROBBERY-PEDESTRIAN,110712454,03122011,LEE ST SW / YORK AVE SW,401,West End,T,33.73707,-84.41408
LARCENY-FROM VEHICLE,160520859,02212016,144 WATSON CIR SE,611,Kirkwood,O,33.74877,-84.31513
LARCENY-NON VEHICLE,120032365,01042012,2455 LAKEWOOD AVE SW,310,Polar Rock,Z,33.69746,-84.39932
BURGLARY-RESIDENCE,121371180,05162012,379 YONKERS AVE NW,107,Grove Park,J,33.76573,-84.45431
LARCENY-FROM VEHICLE,161390957,05182016,1567 JONESBORO RD SE,305,South Atlanta,Y,33.71016,-84.38183
LARCENY-NON VEHICLE,152660861,09242015,BENJAMIN E MAYS DR SW / I-285 SB EXPY SW,407,,H,33.738,-84.50089
LARCENY-NON VEHICLE,100121573,01122010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,131212468,05012013,685 11TH ST NW,501,Home Park,E,33.78332,-84.40974
LARCENY-FROM VEHICLE,90971943,04072009,100 CENTENNIAL OLYMPIC P DR NW,507,Downtown,M,33.75733,-84.39635
LARCENY-FROM VEHICLE,162511492,09072016,1611 ELLSWORTH IND. BLVD. ,203,Blandtown,D,33.79857,-84.42605
ROBBERY-PEDESTRIAN,153432798,12092015,187 WESLEY AVE NE,609,Edgewood,O,33.75879,-84.33662
LARCENY-NON VEHICLE,92571171,09142009,3242 SAVILLE ST SW,414,Princeton Lakes,P,33.66468,-84.51657
LARCENY-FROM VEHICLE,92901048,10172009,MONROE DR NE / 8TH ST NE,506,Midtown,E,33.77949,-84.36941
LARCENY-FROM VEHICLE,90670595,03082009,SPRING ST NW / LUCKIE ST NW,508,Downtown,M,33.75839,-84.39068
LARCENY-FROM VEHICLE,111870659,07062011,520 FULTON ST SW,303,Mechanicsville,V,33.74092,-84.40419
LARCENY-FROM VEHICLE,160911990,03312016,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69258,-84.49266
LARCENY-FROM VEHICLE,123040077,10302012,80 12TH ST NE,503,Midtown,E,33.78485,-84.38498
LARCENY-NON VEHICLE,151401777,05202015,726 PEARCE ST SW,301,Adair Park,V,33.72922,-84.41146
LARCENY-FROM VEHICLE,90911377,04012009,646 LINDBERGH WAY NE,211,Lindbergh/Morosgo,B,33.82072,-84.367
LARCENY-FROM VEHICLE,160512111,02202016,608 GASKILL ST SE,606,Cabbagetown,N,33.74844,-84.36748
RAPE,163461296,12112016,2960 PIEDMONT RD,206,Garden Hills,B,33.83511,-84.3685
LARCENY-FROM VEHICLE,93530980,12192009,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
LARCENY-FROM VEHICLE,102490505,09062010,436 PEACHTREE ST NE,509,Downtown,M,33.7664,-84.3859
ROBBERY-PEDESTRIAN,132120231,07312013,803 PENN AVE NE,505,Midtown,E,33.77655,-84.37837
ROBBERY-PEDESTRIAN,143341006,11302014,2870 BROWNS MILL RD SE ,312,Rosedale Heights,Z,33.67711,-84.38408
LARCENY-FROM VEHICLE,163431600,12082016,165 BAILEY ST SW,101,Atlanta University Center,T,33.75087,-84.40536
LARCENY-NON VEHICLE,160721651,03122016,2379 HOSEA L WILLIAMS DR SE,611,East Lake,O,33.75087,-84.30922
AUTO THEFT,150441066,02132015,2636 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75277,-84.47429
BURGLARY-RESIDENCE,102300046,08182010,90 CHAUMONT SQ NW,204,Cross Creek,C,33.82135,-84.42594
LARCENY-NON VEHICLE,143452477,12112014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,150973262,04072015,1017 HEMPHILL AVE NW,501,Home Park,E,33.78258,-84.40456
RAPE,151071274,04172015,2905 SPRINGDALE RD SW,311,Hammond Park,X,33.67597,-84.41601
LARCENY-FROM VEHICLE,113601610,12262011,3717 ROSWELL RD NE,209,North Buckhead,B,33.85647,-84.38183
AGG ASSAULT,131610078,06102013,1035 MCGILL PARK AVE NE,604,Old Fourth Ward,M,33.76163,-84.37579
LARCENY-NON VEHICLE,112201227,08082011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
LARCENY-NON VEHICLE,131010906,04112013,480 E PACES FERRY RD NE,206,Buckhead Village,B,33.83878,-84.37228
BURGLARY-RESIDENCE,103632164,12292010,3833 COLLIER DR NW,114,Carroll Heights,H,33.77027,-84.51222
AGG ASSAULT,143392739,12052014,215 PEACHTREE ST NE @HARD ROCK CAFE,509,Downtown,M,33.75992,-84.38715
BURGLARY-RESIDENCE,102951560,10222010,904 NOBLE CREEK DR NW,204,Cross Creek,C,33.81455,-84.4239
LARCENY-NON VEHICLE,91902277,07102009,MARTIN L KING JR DR SE / CAPITOL AVE SE,512,Downtown,M,33.74904,-84.38741
ROBBERY-PEDESTRIAN,131512756,05312013,290 HOWELL DR SW,407,Wisteria Gardens,H,33.7533,-84.50685
BURGLARY-RESIDENCE,153401286,12062015,1790 N OLYMPIAN WAY SW,404,Westview,T,33.73609,-84.44635
LARCENY-FROM VEHICLE,132950205,10222013,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
AUTO THEFT,91830425,07022009,364 HILL ST SE,605,Grant Park,W,33.74475,-84.37895
BURGLARY-RESIDENCE,120602701,02292012,111 DOGWOOD DR NW,112,Collier Heights,I,33.78198,-84.49429
LARCENY-FROM VEHICLE,123252376,11202012,244 PETERS ST SW,507,Castleberry Hill,M,33.74754,-84.40146
LARCENY-FROM VEHICLE,132620506,09192013,475 ENGLISH AVE NW,103,English Avenue,L,33.76763,-84.4133
AGG ASSAULT,121182954,04272012,1325 CAMPBELLTON RD SW,403,Venetian Hills,S,33.71596,-84.43145
LARCENY-NON VEHICLE,90041152,01062009,3680 N CAMP CREEK PKWY SW,414,,P,33.67022,-84.5047
LARCENY-FROM VEHICLE,110972207,04072011,CHARLES ALLEN DR NE / 10TH ST NE,502,Midtown,E,33.78177,-84.37279
LARCENY-FROM VEHICLE,132701572,09272013,655 WOODLAND AVE SE,607,Ormewood Park,W,33.73636,-84.35095
LARCENY-FROM VEHICLE,161220982,05012016,2891 LAKEWOOD AVE SW,306,Sylvan Hills,X,33.69731,-84.41122
LARCENY-NON VEHICLE,142961979,10232014,1300 DEKALB AVE NE,608,Candler Park,N,33.76154,-84.34489
LARCENY-FROM VEHICLE,133441636,12102013,855 N GRAND AVE NW,109,Center Hill,J,33.77856,-84.4621
