crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
ROBBERY-PEDESTRIAN,150153168,01152015,305 SKIPPER PL NW,112,Collier Heights,I,33.78197,-84.49147
LARCENY-NON VEHICLE,150141366,01142015,1083 AUSTIN AVE NE,602,Inman Park,N,33.76195,-84.35249
LARCENY-FROM VEHICLE,150141402,01142015,156 7TH ST NE,505,Midtown,E,33.77855,-84.38213
LARCENY-FROM VEHICLE,150142388,01142015,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825
AGG ASSAULT,150142414,01142015,477 PEACHTREE ST NE,509,Downtown,M,33.76764,-84.38524
LARCENY-NON VEHICLE,150130716,01132015,230 CLEVELAND AVE SW ,311,Glenrose Heights,Z,33.68012,-84.39573
AUTO THEFT,150130755,01132015,1713 WILLMA DR NW,110,West Highlands,G,33.79222,-84.44725
LARCENY-NON VEHICLE,150131669,01132015,1021 HARWELL RD NW,112,Collier Heights,I,33.7823,-84.49283
AUTO THEFT,150131696,01132015,1221 CAROLINE ST NE,609,Edgewood,O,33.75833,-84.348
AGG ASSAULT,150132761,01132015,91 WHITEFOORD AVE SE,609,Edgewood,O,33.75081,-84.34246
BURGLARY-RESIDENCE,150132793,01132015,1170 OAKLAND LN SW,403,Oakland City,S,33.71944,-84.42639
LARCENY-NON VEHICLE,150128028,01122015,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824
AGG ASSAULT,150128036,01122015,9700 SPINE RD,703,,,33.65567,-84.42922
LARCENY-NON VEHICLE,150120904,01122015,3585 NORTHSIDE PKWY NW,202,Mt. Paran/Northside,A,33.85783,-84.43293
AUTO THEFT,150120945,01122015,145 PETERS ST NW,507,Castleberry Hill,M,33.75035,-84.39748
AUTO THEFT,150121834,01122015,1604 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.71036,-84.37973
ROBBERY-PEDESTRIAN,150121883,01122015,619 W. WHITEHALL ST,401,West End,T,33.73657,-84.41321
BURGLARY-RESIDENCE,150110873,01112015,2804 MARGARET MITCHELL DR NW,201,Margaret Mitchell,A,33.83344,-84.43645
LARCENY-NON VEHICLE,150110885,01112015,1610 HOSEA L WILLIAMS DR NE,609,Edgewood,O,33.75383,-84.33531
LARCENY-FROM VEHICLE,150111613,01112015,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691
ROBBERY-PEDESTRIAN,150111652,01112015,1210 CAROLINE ST NE,609,Edgewood,O,33.75938,-84.34863
LARCENY-FROM VEHICLE,150101035,01102015,1220 MECASLIN ST NW,501,Home Park,E,33.78791,-84.39991
AUTO THEFT,150101065,01102015,1746 DEFOOR PL NW,204,Underwood Hills,D,33.80256,-84.42146
LARCENY-FROM VEHICLE,150102333,01102015,759 POLLARD BLVD SW @HOWARD JOHNSONS S,304,Summerhill,V,33.73405,-84.39127
LARCENY-NON VEHICLE,150102361,01102015,215 PEACHTREE ST NE ,509,Downtown,M,33.75992,-84.38715
LARCENY-NON VEHICLE,150091549,01092015,590 CASCADE AVE SW ,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,150091629,01092015,1386 ATHENS AVE SW,301,Capitol View,X,33.717,-84.40868
AGG ASSAULT,150092993,01092015,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035
LARCENY-FROM VEHICLE,150093063,01092015,161 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75889,-84.38596
LARCENY-NON VEHICLE,150081933,01082015,323 6TH ST NE,506,Midtown,E,33.77595,-84.37677
LARCENY-FROM VEHICLE,150082069,01082015,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869
BURGLARY-RESIDENCE,150081134,01082015,222 FLORA AVE NE,609,Edgewood,O,33.75976,-84.34403
AUTO THEFT,150081135,01082015,404 EDGEWOOD AVE NE,604,Sweet Auburn,M,33.75442,-84.37455
LARCENY-NON VEHICLE,150070612,01072015,110 MARIETTA ST NW,511,Downtown,M,33.75674,-84.39257
AUTO THEFT,150070652,01072015,1950 RAMBLING DR SW,306,Sylvan Hills,X,33.70149,-84.40615
LARCENY-NON VEHICLE,150072005,01072015,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355
LARCENY-NON VEHICLE,150072018,01072015,2625 PIEDMONT RD NE @CUB FOODS,211,Lindbergh/Morosgo,B,33.82742,-84.36532
AUTO THEFT,150060757,01062015,1718 HADLOCK ST SW,408,,R,33.7086,-84.44583
BURGLARY-RESIDENCE,150060797,01062015,948 LUCILE AVE SW,104,Harris Chiles,T,33.74209,-84.41849
LARCENY-NON VEHICLE,150061789,01062015,784 COLLIER RD NW,205,Wildwood (NPU-C),C,33.8092,-84.41381
AGG ASSAULT,150061820,01062015,889 MITCHELL ST SW,101,Atlanta University Center,T,33.7536,-84.41674
LARCENY-NON VEHICLE,140041432,01062015,835 MARTIN LUTHER KING JR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,150031499,01062015,3031 HEADLAND DR SW,411,Greenbriar,R,33.69003,-84.4873
BURGLARY-NONRES,150051154,01052015,500 OLD IVY RD NE,209,North Buckhead,B,33.85743,-84.37168
AUTO THEFT,150051159,01052015,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
LARCENY-FROM VEHICLE,150052611,01052015,1526 DEKALB AVE NE,608,Candler Park,N,33.76282,-84.33768
LARCENY-FROM VEHICLE,150052644,01052015,2055 MOUNT PARAN RD NW,201,Paces,A,33.86297,-84.44174
LARCENY-FROM VEHICLE,150052309,01052015,3337 MARTIN L KING JR DR NW @CASCADE SKATING CEN,111,Adamsville,H,33.75474,-84.49803
AGG ASSAULT,150052346,01052015,500 WEST PACES FERRY RD,205,Argonne Forest,C,33.84488,-84.40333
LARCENY-FROM VEHICLE,150040742,01042015,38 ELLIS ST NE,510,Downtown,M,33.7585,-84.38631
LARCENY-FROM VEHICLE,150040762,01042015,210 PEACHTREE ST NW @WESTIN HOTEL,508,Downtown,M,33.75943,-84.38837
AGG ASSAULT,150041572,01042015,228 LINE RD SW,407,Fairburn Road/Wisteria Lane,H,33.74782,-84.51532
ROBBERY-PEDESTRIAN,150041609,01042015,1100 CRESCENT AVE NE,503,Midtown,E,33.78473,-84.38458
BURGLARY-RESIDENCE,150032314,01032015,1057 BOULEVARD DR SE,606,Reynoldstown,N,33.75369,-84.35235
LARCENY-FROM VEHICLE,150032342,01032015,1654 MCLENDON AVE NE,608,Candler Park,N,33.76501,-84.33325
LARCENY-FROM VEHICLE,150031177,01032015,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-FROM VEHICLE,150031202,01032015,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429
LARCENY-FROM VEHICLE,150021406,01022015,141 PIEDMONT AVE NE,510,Downtown,M,33.75784,-84.38089
LARCENY-FROM VEHICLE,150021426,01022015,987 MYRTLE ST NE,503,Midtown,E,33.78161,-84.37912
LARCENY-FROM VEHICLE,150022507,01022015,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
LARCENY-FROM VEHICLE,150022571,01022015,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
LARCENY-NON VEHICLE,150020714,01022015,2561 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82561,-84.36464
LARCENY-FROM VEHICLE,150020722,01022015,3641 RAMSEY CLOSE SW,414,Princeton Lakes,P,33.66358,-84.51378
LARCENY-NON VEHICLE,150010977,01012015,1080 COLQUITT AVE NE,602,Old Fourth Ward,M,33.76728,-84.37191
LARCENY-FROM VEHICLE,150010989,01012015,2171 WILSON AVE NW,108,Dixie Hills,J,33.75336,-84.4589
BURGLARY-RESIDENCE,150012260,01012015,3348 WARD DR SW,312,Glenrose Heights,Z,33.66657,-84.39138
LARCENY-FROM VEHICLE,150012341,01012015,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975
LARCENY-FROM VEHICLE,160310511,01312016,730 9TH ST NW,501,Home Park,E,33.78052,-84.41055
LARCENY-FROM VEHICLE,160310529,01312016,1950 HOWELL MILL RD,205,Wildwood (NPU-C),C,33.80838,-84.41356
LARCENY-FROM VEHICLE,160311414,01312016,698 NORTHSIDE DR SW,303,Pittsburgh,V,33.73955,-84.40808
LARCENY-NON VEHICLE,160311443,01312016,2841 GREENBRIAR PKWY SW @Multiple,411,Greenbriar,R,33.68677,-84.49773
BURGLARY-RESIDENCE,160312518,01312016,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
LARCENY-FROM VEHICLE,160312542,01312016,3200 STONE RD SW @WINDJAMMER APTS,411,Greenbriar,R,33.6688,-84.49345
LARCENY-NON VEHICLE,160300755,01302016,443 MORELAND AVE SE,606,Ormewood Park,W,33.74179,-84.34973
BURGLARY-NONRES,160300756,01302016,1201 W PACES FERRY RD NW,202,Randall Mill,A,33.85005,-84.42738
LARCENY-NON VEHICLE,160302024,01302016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,160302038,01302016,1598 OLYMPIAN CIR SW,404,Westview,T,33.73505,-84.43998
AUTO THEFT,160290748,01292016,635 GREEN ST NW,207,Berkeley Park,D,33.79323,-84.40888
LARCENY-FROM VEHICLE,160290770,01292016,190 WATSON CIR SE,611,Kirkwood,O,33.74773,-84.31513
LARCENY-NON VEHICLE,160292002,01292016,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,160292009,01292016,84 WALTON ST NW,508,Downtown,M,33.75672,-84.39123
BURGLARY-RESIDENCE,160293645,01292016,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554
LARCENY-FROM VEHICLE,160280960,01282016,3018 MIDDLETON RD NW,111,,I,33.75296,-84.48893
BURGLARY-RESIDENCE,160282124,01282016,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
LARCENY-NON VEHICLE,160282312,01282016,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
LARCENY-NON VEHICLE,160280799,01282016,3201 DOWNWOOD CIR NW,201,,C,33.84158,-84.42564
LARCENY-FROM VEHICLE,160280879,01282016,2484 SCOTTRIDGE DR NW,108,Harvel Homes Community,J,33.75883,-84.46872
LARCENY-NON VEHICLE,160271204,01272016,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208
BURGLARY-RESIDENCE,160271223,01272016,3859 COLLIER DR NW,114,Carroll Heights,H,33.77014,-84.51251
LARCENY-NON VEHICLE,160272217,01272016,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-NON VEHICLE,160272258,01272016,832 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73778,-84.41506
AUTO THEFT,160260117,01262016,3200 CUSHMAN CIR SW ,406,,I,33.74856,-84.49227
LARCENY-FROM VEHICLE,160260379,01262016,43 WALTON ST NW,508,Downtown,M,33.75581,-84.39002
LARCENY-FROM VEHICLE,160261803,01262016,180 PRYOR ST SW,512,Downtown,M,33.74975,-84.39214
LARCENY-NON VEHICLE,160261855,01262016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
ROBBERY-PEDESTRIAN,160263187,01262016,2745 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67992,-84.39348
AUTO THEFT,160263333,01262016,204 MOURY AVE SW,305,The Villages at Carver,Y,33.71678,-84.39291
LARCENY-FROM VEHICLE,160251390,01252016,1510 MURPHY AVE SW,306,Sylvan Hills,X,33.71374,-84.4257
BURGLARY-RESIDENCE,160251406,01252016,1445 MONROE DR NE,213,Morningside/Lenox Park,F,33.79407,-84.36714
LARCENY-FROM VEHICLE,160252619,01252016,3161 CANNON ST SW,414,Princeton Lakes,P,33.66712,-84.51102
LARCENY-NON VEHICLE,160252624,01252016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-FROM VEHICLE,160240935,01242016,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629
BURGLARY-NONRES,160240943,01242016,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
LARCENY-FROM VEHICLE,160242232,01242016,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481
AUTO THEFT,160242245,01242016,3669 POWERS FERRY RD,209,East Chastain Park,B,33.85641,-84.38288
AUTO THEFT,160231184,01232016,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282
BURGLARY-RESIDENCE,160231201,01232016,3046 WESTMINSTER CIR NW,201,Westminster/Milmar,C,33.83831,-84.42446
AUTO THEFT,160232173,01232016,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112
LARCENY-FROM VEHICLE,160232215,01232016,320 LUCKIE ST NW,508,Downtown,M,33.7632,-84.39637
LARCENY-FROM VEHICLE,160220346,01222016,366 MCAFEE ST NW,504,Downtown,M,33.76473,-84.39469
LARCENY-FROM VEHICLE,160220473,01222016,630 TRAVIS ST NW,103,English Avenue,L,33.77159,-84.40876
BURGLARY-RESIDENCE,160221836,01222016,863 HOBSON ST SW,302,Pittsburgh,V,33.73144,-84.40633
BURGLARY-RESIDENCE,160221911,01222016,345 TRIUMPH CIR SE,313,Blair Villa/Poole Creek,Z,33.66072,-84.37899
AUTO THEFT,160211153,01212016,1625 CECILE AVE SE,612,East Atlanta,W,33.73368,-84.33415
LARCENY-FROM VEHICLE,160211165,01212016,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
LARCENY-NON VEHICLE,160212598,01212016,1225 CAROLINE ST NE ,609,Edgewood,O,33.75605,-84.34813
LARCENY-NON VEHICLE,160212642,01212016,530 PIEDMONT AVE NE,509,Downtown,M,33.76909,-84.38208
LARCENY-FROM VEHICLE,160203280,01202016,64 3RD ST NW,505,Midtown,E,33.77369,-84.38951
LARCENY-NON VEHICLE,160208050,01202016,6 000 NORTH TERMINAL PKWY ,706,,,33.64184,-84.4477
BURGLARY-RESIDENCE,160202497,01202016,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
LARCENY-FROM VEHICLE,160202562,01202016,814 JUNIPER ST NE,505,Midtown,E,33.77676,-84.38317
LARCENY-FROM VEHICLE,160190138,01192016,1391 COLLIER RD NW,204,Underwood Hills,D,33.81164,-84.43547
LARCENY-NON VEHICLE,160190399,01192016,548 NORTHSIDE DR NW,103,English Avenue,L,33.7697,-84.40508
BURGLARY-NONRES,160192068,01192016,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
AUTO THEFT,160192102,01192016,2405 FAIRBURN RD SW @Multiple,413,,P,33.6889,-84.51291
LARCENY-FROM VEHICLE,160181912,01182016,425 RICHARDS ST NW,501,Home Park,E,33.7838,-84.40106
LARCENY-NON VEHICLE,160181922,01182016,1270 W PEACHTREE ST NW,502,Midtown,E,33.7892,-84.38789
LARCENY-FROM VEHICLE,160180905,01182016,1753 TIMOTHY DR SW,410,Pomona Park,R,33.70721,-84.45192
LARCENY-FROM VEHICLE,160180938,01182016,1770 AVON AVE SW,408,Venetian Hills,S,33.7223,-84.44566
AUTO THEFT,160180115,01182016,3026 WATERS RD SW,312,Glenrose Heights,Z,33.67188,-84.39596
LARCENY-FROM VEHICLE,160172664,01182016,897 PARSONS ST,101,Atlanta University Center,T,33.75095,-84.41694
LARCENY-FROM VEHICLE,160170798,01172016,421 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74099,-84.31555
LARCENY-FROM VEHICLE,160170808,01172016,380 14TH ST NW,501,Home Park,E,33.78592,-84.39942
LARCENY-FROM VEHICLE,160171750,01172016,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691
LARCENY-FROM VEHICLE,160171793,01172016,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
ROBBERY-PEDESTRIAN,160162900,01162016,1614 ARTHUR LANGFORD JR PL SW @ARTHUR LANGFORD SK P,307,Joyland,Y,33.71025,-84.39769
AGG ASSAULT,160162964,01162016,140 PINE ST NE ,509,Downtown,M,33.7678,-84.38297
LARCENY-NON VEHICLE,160161295,01162016,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004
LARCENY-NON VEHICLE,160161313,01162016,2359 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
BURGLARY-RESIDENCE,160162706,01162016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
AUTO THEFT,160162713,01162016,172 LOGAN ST SE,605,Capitol Gateway,V,33.74477,-84.38229
BURGLARY-RESIDENCE,160153245,01152016,1992 HOLLYWOOD RD NW,203,Riverside,D,33.81002,-84.47217
AUTO THEFT,160153295,01152016,3749 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69085,-84.51112
LARCENY-FROM VEHICLE,160151466,01152016,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736
LARCENY-NON VEHICLE,160151493,01152016,887 W MARIETTA ST NW,103,English Avenue,L,33.78117,-84.4148
LARCENY-NON VEHICLE,160140861,01142016,1218 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76324,-84.42748
LARCENY-FROM VEHICLE,160140878,01142016,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152
LARCENY-NON VEHICLE,160141981,01142016,435 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76128,-84.37318
LARCENY-FROM VEHICLE,160142262,01142016,1884 CALLOWAY DR NW,108,Dixie Hills,J,33.75749,-84.44855
AGG ASSAULT,160133155,01132016,1738 GIBEN RD SW,307,Amal Heights,Y,33.70822,-84.39932
AGG ASSAULT,160133175,01132016,1579 ABNER TER NW,110,Carver Hills,G,33.80047,-84.46534
LARCENY-NON VEHICLE,160131594,01132016,249 PETERS ST SW,507,Castleberry Hill,M,33.74789,-84.40161
LARCENY-FROM VEHICLE,160131601,01132016,3565 MARTIN L KING JR DR NW @Multiple,111,Adamsville,H,33.7601,-84.50466
LARCENY-NON VEHICLE,160132795,01132016,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645
BURGLARY-RESIDENCE,160132891,01132016,4326 KIMBALL RD SW,413,Elmco Estates,P,33.68821,-84.53089
LARCENY-NON VEHICLE,160121181,01122016,1787 GLENAIR CT SE,612,East Atlanta,W,33.73993,-84.33025
ROBBERY-PEDESTRIAN,160121234,01122016,514 HUTCHENS RD SE,313,South River Gardens,Z,33.6715,-84.37102
LARCENY-FROM VEHICLE,160122697,01122016,350 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74182,-84.31365
LARCENY-NON VEHICLE,160122706,01122016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-RESIDENCE,160111072,01112016,654 PROVIDENCE PL SW,407,Mays,H,33.7423,-84.50456
AUTO THEFT,160111100,01112016,2546 OLDKNOW DR NW,109,Center Hill,J,33.77181,-84.47048
LARCENY-FROM VEHICLE,160112504,01112016,885 BRIARCLIFF RD NE,608,Druid Hills,N,33.77849,-84.34576
LARCENY-FROM VEHICLE,160112544,01112016,684 JOHN WESLEY DOBBS AVE NE ,604,Old Fourth Ward,M,33.7598,-84.36443
LARCENY-FROM VEHICLE,160100275,01102016,228 GARNETT ST SW,512,Downtown,M,33.74947,-84.39629
AGG ASSAULT,160100280,01102016,3180 ROSWELL RD,206,South Tuxedo Park,B,33.84193,-84.37974
AUTO THEFT,160101401,01102016,1301 EASTRIDGE RD ,409,Venetian Hills,S,33.71983,-84.44527
AUTO THEFT,160101421,01102016,2011 BOLTON RD NW @PERRY HOME BRANCH,203,Riverside,D,33.8104,-84.47705
BURGLARY-NONRES,160090725,01092016,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77323,-84.36513
LARCENY-FROM VEHICLE,160090739,01092016,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442
LARCENY-FROM VEHICLE,160091765,01092016,1387 MOZLEY PL SW,104,Mozley Park,K,33.75142,-84.43298
LARCENY-NON VEHICLE,160091830,01092016,2378 VIRGINIA PL NE,211,Peachtree Hills,B,33.81985,-84.38144
BURGLARY-RESIDENCE,160080044,01082016,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057
LARCENY-FROM VEHICLE,160080133,01082016,380 MARIETTA ST NW,508,Downtown,M,33.76339,-84.39718
LARCENY-NON VEHICLE,160081699,01082016,1112 DELAWARE AVE SE,607,Ormewood Park,W,33.73203,-84.35125
LARCENY-NON VEHICLE,160081706,01082016,1050 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77392,-84.35296
AUTO THEFT,160070233,01072016,880 ROSE CIR SW,401,West End,T,33.73064,-84.41656
LARCENY-NON VEHICLE,160070293,01072016,1341 BEECHER ST SW,402,West End,T,33.7335,-84.43148
BURGLARY-RESIDENCE,160071886,01072016,817 KINGS GRANT DR NW,112,Collier Heights,I,33.77703,-84.4834
LARCENY-NON VEHICLE,160071992,01072016,911 DONALD LEE HOLLOWELL PKWY NW,103,English Avenue,L,33.77332,-84.41706
LARCENY-NON VEHICLE,160073270,01072016,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,160073279,01072016,570 BURROUGHS ST SE,305,Chosewood Park,Y,33.71899,-84.37047
AUTO THEFT,160060006,01062016,4511 CAMPELLTON RD SW,412,,P,33.69625,-84.53567
LARCENY-FROM VEHICLE,160060088,01062016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,160061458,01062016,543 WILLARD AVE SW,404,Westview,T,33.7402,-84.43688
LARCENY-NON VEHICLE,160061524,01062016,2001 JAMES JACKSON PKWY NW,203,Riverside,D,33.81063,-84.47569
LARCENY-FROM VEHICLE,160051389,01052016,265 PEACHTREE ST NE,509,Downtown,M,33.76152,-84.38672
LARCENY-FROM VEHICLE,160051426,01052016,101 ATLANTA AVE SE,304,Peoplestown,V,33.73011,-84.38456
ROBBERY-PEDESTRIAN,160052873,01052016,2945 STONE HOGAN CONN SW,411,Greenbriar,R,33.67511,-84.49716
LARCENY-FROM VEHICLE,160052884,01052016,1350 SPRING ST NW,502,Midtown,E,33.79153,-84.38993
LARCENY-FROM VEHICLE,160040881,01042016,2680 PINE TREE RD NE,210,Pine Hills,B,33.82578,-84.35826
BURGLARY-RESIDENCE,160040889,01042016,1110 MCDANIEL ST SW,302,Pittsburgh,V,33.72461,-84.40145
AGG ASSAULT,160041971,01042016,49 JAMES P BRAWLEY DR NW,102,Vine City,L,33.75584,-84.41264
BURGLARY-RESIDENCE,160041987,01042016,31 4TH AVE NE,611,East Lake,O,33.75225,-84.30606
LARCENY-NON VEHICLE,160048027,01042016,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824
LARCENY-FROM VEHICLE,160030027,01032016,675 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77305,-84.35207
BURGLARY-RESIDENCE,160031485,01032016,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
AGG ASSAULT,160031509,01032016,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-RESIDENCE,160020069,01022016,419 TEMPLE ST NW,106,Bankhead,K,33.76599,-84.42192
LARCENY-FROM VEHICLE,160020071,01022016,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628
BURGLARY-RESIDENCE,160021514,01022016,1150 TUCKER PL SW,402,Oakland City,S,33.72696,-84.4255
LARCENY-FROM VEHICLE,160021531,01022016,130 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84192,-84.38627
LARCENY-NON VEHICLE,160022678,01022016,187 10TH ST NE,503,Midtown,E,33.78168,-84.38123
LARCENY-FROM VEHICLE,160022700,01022016,521 PEACHTREE ST NE,509,Downtown,M,33.76879,-84.38489
LARCENY-NON VEHICLE,160011569,01012016,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
AUTO THEFT,160011616,01012016,575 ELMWOOD RD NW,107,Grove Park,J,33.77054,-84.43854
LARCENY-FROM VEHICLE,160010102,01012016,1685 RALPH D ABERNATHY BLVD SW,404,,I,33.74851,-84.4425
LARCENY-FROM VEHICLE,160010159,01012016,1582 BENJAMIN W BICKERS DR SE,305,The Villages at Carver,Y,33.71193,-84.38826
BURGLARY-RESIDENCE,170311347,01312017,520 MUSE ST SW,401,Westview,T,33.74095,-84.43335
ROBBERY-PEDESTRIAN,170311370,01312017,99 26TH ST NW,207,Brookwood,E,33.80211,-84.39603
LARCENY-FROM VEHICLE,170313306,01312017,2166 PEACHTREE RD NW @HOUSTONS,207,,C,33.81349,-84.39275
LARCENY-FROM VEHICLE,170313310,01312017,1123 PEACHTREE WALK NE,503,Midtown,E,33.7854,-84.38604
LARCENY-FROM VEHICLE,170301063,01302017,3180 ESPLANADE CIR SW,409,Southwest,R,33.70526,-84.49316
LARCENY-NON VEHICLE,170301115,01302017,1374 MURPHY AVE SW,301,Capitol View,X,33.71744,-84.42389
LARCENY-FROM VEHICLE,170302304,01302017,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81828,-84.36696
LARCENY-NON VEHICLE,170302392,01302017,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236
LARCENY-FROM VEHICLE,170290979,01292017,350 LELAND TER NE,610,Kirkwood,O,33.76342,-84.31375
LARCENY-FROM VEHICLE,170291008,01292017,1202 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78524,-84.42667
LARCENY-NON VEHICLE,170291777,01292017,3334 PEACHTREE ROAD NE,208,North Buckhead,B,33.84911,-84.37075
LARCENY-FROM VEHICLE,170291948,01292017,1695 MARIETTA BLVD NW,203,Hills Park,D,33.80114,-84.44248
LARCENY-FROM VEHICLE,170280908,01282017,375 LUCKIE ST NW,504,Downtown,M,33.76485,-84.39602
LARCENY-FROM VEHICLE,170280938,01282017,330 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71641,-84.37715
LARCENY-NON VEHICLE,170282305,01282017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75605,-84.34813
AGG ASSAULT,170282358,01282017,548 MELDRUM ST NW,103,English Avenue,L,33.76906,-84.40534
LARCENY-FROM VEHICLE,170270930,01272017,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773
LARCENY-FROM VEHICLE,170270964,01272017,644 N HIGHLAND AVE NE @HIGHLAND INN,602,Poncey-Highland,N,33.77183,-84.3529
LARCENY-FROM VEHICLE,170272213,01272017,3444 LENARDO DR SW,412,Mt. Gilead Woods,P,33.69867,-84.50108
LARCENY-NON VEHICLE,170272234,01272017,469 MARIETTA ST NW,504,Downtown,M,33.76564,-84.39669
BURGLARY-NONRES,170260450,01262017,1104 CRESCENT AVE NE,503,Midtown,E,33.78485,-84.38453
BURGLARY-NONRES,170260614,01262017,834 HANK AARON DR SE,304,Summerhill,V,33.73206,-84.38764
BURGLARY-RESIDENCE,170262089,01262017,761 CARON CIR NW,112,Collier Heights,I,33.77604,-84.48589
LARCENY-NON VEHICLE,170262166,01262017,3315 PEACHTREE RD NE,208,Peachtree Park,B,33.84642,-84.36815
LARCENY-NON VEHICLE,170251059,01252017,960 CONSTITUTION RD,612,East Atlanta,W,33.73874,-84.33833
ROBBERY-COMMERCIAL,170251085,01252017,979 VIRGINIA AVE NE,601,Virginia Highland,F,33.78207,-84.35538
